,User ID,Date,Day of Week,Start Hour,End Hour
8215,82,2023-05-15,Monday,03:00:00,0 days 04:00:00
8216,82,2023-05-15,Monday,04:00:00,0 days 05:00:00
8217,82,2023-05-15,Monday,05:00:00,0 days 06:00:00
8218,82,2023-05-15,Monday,06:00:00,0 days 07:00:00
8219,82,2023-05-15,Monday,07:00:00,0 days 08:00:00
8220,82,2023-05-15,Monday,09:00:00,0 days 10:00:00
8221,82,2023-05-15,Monday,11:00:00,0 days 12:00:00
8222,82,2023-05-15,Monday,13:00:00,0 days 14:00:00
8223,82,2023-05-15,Monday,14:00:00,0 days 15:00:00
8224,82,2023-05-15,Monday,16:00:00,0 days 17:00:00
8225,82,2023-05-15,Monday,17:00:00,0 days 18:00:00
8226,82,2023-05-15,Monday,22:00:00,0 days 23:00:00
8227,82,2023-05-15,Monday,23:00:00,1 days 00:00:00
8228,83,2023-05-09,Tuesday,01:00:00,0 days 02:00:00
8229,83,2023-05-09,Tuesday,04:00:00,0 days 05:00:00
8230,83,2023-05-09,Tuesday,05:00:00,0 days 06:00:00
8231,83,2023-05-09,Tuesday,08:00:00,0 days 09:00:00
8232,83,2023-05-09,Tuesday,09:00:00,0 days 10:00:00
8233,83,2023-05-09,Tuesday,10:00:00,0 days 11:00:00
8234,83,2023-05-09,Tuesday,12:00:00,0 days 13:00:00
8235,83,2023-05-09,Tuesday,15:00:00,0 days 16:00:00
8236,83,2023-05-09,Tuesday,16:00:00,0 days 17:00:00
8237,83,2023-05-09,Tuesday,18:00:00,0 days 19:00:00
8238,83,2023-05-09,Tuesday,20:00:00,0 days 21:00:00
8239,83,2023-05-09,Tuesday,21:00:00,0 days 22:00:00
8240,83,2023-05-09,Tuesday,22:00:00,0 days 23:00:00
8241,83,2023-05-09,Tuesday,23:00:00,1 days 00:00:00
8242,83,2023-05-10,Wednesday,01:00:00,0 days 02:00:00
8243,83,2023-05-10,Wednesday,03:00:00,0 days 04:00:00
8244,83,2023-05-10,Wednesday,04:00:00,0 days 05:00:00
8245,83,2023-05-10,Wednesday,05:00:00,0 days 06:00:00
8246,83,2023-05-10,Wednesday,06:00:00,0 days 07:00:00
8247,83,2023-05-10,Wednesday,07:00:00,0 days 08:00:00
8248,83,2023-05-10,Wednesday,10:00:00,0 days 11:00:00
8249,83,2023-05-10,Wednesday,13:00:00,0 days 14:00:00
8250,83,2023-05-10,Wednesday,14:00:00,0 days 15:00:00
8251,83,2023-05-10,Wednesday,15:00:00,0 days 16:00:00
8252,83,2023-05-10,Wednesday,17:00:00,0 days 18:00:00
8253,83,2023-05-10,Wednesday,18:00:00,0 days 19:00:00
8254,83,2023-05-10,Wednesday,19:00:00,0 days 20:00:00
8255,83,2023-05-10,Wednesday,21:00:00,0 days 22:00:00
8256,83,2023-05-10,Wednesday,23:00:00,1 days 00:00:00
8257,83,2023-05-11,Thursday,01:00:00,0 days 02:00:00
8258,83,2023-05-11,Thursday,03:00:00,0 days 04:00:00
8259,83,2023-05-11,Thursday,06:00:00,0 days 07:00:00
8260,83,2023-05-11,Thursday,07:00:00,0 days 08:00:00
8261,83,2023-05-11,Thursday,10:00:00,0 days 11:00:00
8262,83,2023-05-11,Thursday,13:00:00,0 days 14:00:00
8263,83,2023-05-11,Thursday,16:00:00,0 days 17:00:00
8264,83,2023-05-11,Thursday,17:00:00,0 days 18:00:00
8265,83,2023-05-11,Thursday,18:00:00,0 days 19:00:00
8266,83,2023-05-11,Thursday,20:00:00,0 days 21:00:00
8267,83,2023-05-11,Thursday,22:00:00,0 days 23:00:00
8268,83,2023-05-11,Thursday,23:00:00,1 days 00:00:00
8269,83,2023-05-12,Friday,00:00:00,0 days 01:00:00
8270,83,2023-05-12,Friday,01:00:00,0 days 02:00:00
8271,83,2023-05-12,Friday,02:00:00,0 days 03:00:00
8272,83,2023-05-12,Friday,03:00:00,0 days 04:00:00
8273,83,2023-05-12,Friday,04:00:00,0 days 05:00:00
8274,83,2023-05-12,Friday,05:00:00,0 days 06:00:00
8275,83,2023-05-12,Friday,08:00:00,0 days 09:00:00
8276,83,2023-05-12,Friday,09:00:00,0 days 10:00:00
8277,83,2023-05-12,Friday,10:00:00,0 days 11:00:00
8278,83,2023-05-12,Friday,12:00:00,0 days 13:00:00
8279,83,2023-05-12,Friday,13:00:00,0 days 14:00:00
8280,83,2023-05-12,Friday,14:00:00,0 days 15:00:00
8281,83,2023-05-12,Friday,17:00:00,0 days 18:00:00
8282,83,2023-05-12,Friday,20:00:00,0 days 21:00:00
8283,83,2023-05-12,Friday,21:00:00,0 days 22:00:00
8284,83,2023-05-12,Friday,23:00:00,1 days 00:00:00
8285,83,2023-05-13,Saturday,00:00:00,0 days 01:00:00
8286,83,2023-05-13,Saturday,02:00:00,0 days 03:00:00
8287,83,2023-05-13,Saturday,03:00:00,0 days 04:00:00
8288,83,2023-05-13,Saturday,04:00:00,0 days 05:00:00
8289,83,2023-05-13,Saturday,05:00:00,0 days 06:00:00
8290,83,2023-05-13,Saturday,07:00:00,0 days 08:00:00
8291,83,2023-05-13,Saturday,08:00:00,0 days 09:00:00
8292,83,2023-05-13,Saturday,09:00:00,0 days 10:00:00
8293,83,2023-05-13,Saturday,10:00:00,0 days 11:00:00
8294,83,2023-05-13,Saturday,11:00:00,0 days 12:00:00
8295,83,2023-05-13,Saturday,12:00:00,0 days 13:00:00
8296,83,2023-05-13,Saturday,13:00:00,0 days 14:00:00
8297,83,2023-05-13,Saturday,15:00:00,0 days 16:00:00
8298,83,2023-05-13,Saturday,19:00:00,0 days 20:00:00
8299,83,2023-05-13,Saturday,20:00:00,0 days 21:00:00
8300,83,2023-05-13,Saturday,23:00:00,1 days 00:00:00
8301,83,2023-05-14,Sunday,00:00:00,0 days 01:00:00
8302,83,2023-05-14,Sunday,01:00:00,0 days 02:00:00
8303,83,2023-05-14,Sunday,02:00:00,0 days 03:00:00
8304,83,2023-05-14,Sunday,03:00:00,0 days 04:00:00
8305,83,2023-05-14,Sunday,05:00:00,0 days 06:00:00
8306,83,2023-05-14,Sunday,06:00:00,0 days 07:00:00
8307,83,2023-05-14,Sunday,07:00:00,0 days 08:00:00
8308,83,2023-05-14,Sunday,08:00:00,0 days 09:00:00
8309,83,2023-05-14,Sunday,10:00:00,0 days 11:00:00
8310,83,2023-05-14,Sunday,13:00:00,0 days 14:00:00
8311,83,2023-05-14,Sunday,14:00:00,0 days 15:00:00
8312,83,2023-05-14,Sunday,15:00:00,0 days 16:00:00
8313,83,2023-05-14,Sunday,16:00:00,0 days 17:00:00
8314,83,2023-05-14,Sunday,17:00:00,0 days 18:00:00
8315,83,2023-05-14,Sunday,18:00:00,0 days 19:00:00
8316,83,2023-05-14,Sunday,19:00:00,0 days 20:00:00
8317,83,2023-05-14,Sunday,20:00:00,0 days 21:00:00
8318,83,2023-05-14,Sunday,23:00:00,1 days 00:00:00
8319,83,2023-05-15,Monday,00:00:00,0 days 01:00:00
8320,83,2023-05-15,Monday,01:00:00,0 days 02:00:00
8321,83,2023-05-15,Monday,04:00:00,0 days 05:00:00
8322,83,2023-05-15,Monday,06:00:00,0 days 07:00:00
8323,83,2023-05-15,Monday,07:00:00,0 days 08:00:00
8324,83,2023-05-15,Monday,09:00:00,0 days 10:00:00
8325,83,2023-05-15,Monday,10:00:00,0 days 11:00:00
8326,83,2023-05-15,Monday,11:00:00,0 days 12:00:00
8327,83,2023-05-15,Monday,13:00:00,0 days 14:00:00
8328,83,2023-05-15,Monday,15:00:00,0 days 16:00:00
8329,83,2023-05-15,Monday,17:00:00,0 days 18:00:00
8330,83,2023-05-15,Monday,19:00:00,0 days 20:00:00
8331,83,2023-05-15,Monday,22:00:00,0 days 23:00:00
8332,84,2023-05-09,Tuesday,01:00:00,0 days 02:00:00
8333,84,2023-05-09,Tuesday,04:00:00,0 days 05:00:00
8334,84,2023-05-09,Tuesday,06:00:00,0 days 07:00:00
8335,84,2023-05-09,Tuesday,07:00:00,0 days 08:00:00
8336,84,2023-05-09,Tuesday,09:00:00,0 days 10:00:00
8337,84,2023-05-09,Tuesday,12:00:00,0 days 13:00:00
8338,84,2023-05-09,Tuesday,13:00:00,0 days 14:00:00
8339,84,2023-05-09,Tuesday,18:00:00,0 days 19:00:00
8340,84,2023-05-09,Tuesday,19:00:00,0 days 20:00:00
8341,84,2023-05-09,Tuesday,20:00:00,0 days 21:00:00
8342,84,2023-05-09,Tuesday,22:00:00,0 days 23:00:00
8343,84,2023-05-09,Tuesday,23:00:00,1 days 00:00:00
8344,84,2023-05-10,Wednesday,00:00:00,0 days 01:00:00
8345,84,2023-05-10,Wednesday,01:00:00,0 days 02:00:00
8346,84,2023-05-10,Wednesday,03:00:00,0 days 04:00:00
8347,84,2023-05-10,Wednesday,08:00:00,0 days 09:00:00
8348,84,2023-05-10,Wednesday,10:00:00,0 days 11:00:00
8349,84,2023-05-10,Wednesday,13:00:00,0 days 14:00:00
8350,84,2023-05-10,Wednesday,14:00:00,0 days 15:00:00
8351,84,2023-05-10,Wednesday,16:00:00,0 days 17:00:00
8352,84,2023-05-10,Wednesday,18:00:00,0 days 19:00:00
8353,84,2023-05-10,Wednesday,19:00:00,0 days 20:00:00
8354,84,2023-05-10,Wednesday,21:00:00,0 days 22:00:00
8355,84,2023-05-10,Wednesday,22:00:00,0 days 23:00:00
8356,84,2023-05-11,Thursday,02:00:00,0 days 03:00:00
8357,84,2023-05-11,Thursday,03:00:00,0 days 04:00:00
8358,84,2023-05-11,Thursday,04:00:00,0 days 05:00:00
8359,84,2023-05-11,Thursday,06:00:00,0 days 07:00:00
8360,84,2023-05-11,Thursday,08:00:00,0 days 09:00:00
8361,84,2023-05-11,Thursday,09:00:00,0 days 10:00:00
8362,84,2023-05-11,Thursday,12:00:00,0 days 13:00:00
8363,84,2023-05-11,Thursday,14:00:00,0 days 15:00:00
8364,84,2023-05-11,Thursday,15:00:00,0 days 16:00:00
8365,84,2023-05-11,Thursday,16:00:00,0 days 17:00:00
8366,84,2023-05-11,Thursday,18:00:00,0 days 19:00:00
8367,84,2023-05-11,Thursday,19:00:00,0 days 20:00:00
8368,84,2023-05-11,Thursday,21:00:00,0 days 22:00:00
8369,84,2023-05-12,Friday,00:00:00,0 days 01:00:00
8370,84,2023-05-12,Friday,04:00:00,0 days 05:00:00
8371,84,2023-05-12,Friday,05:00:00,0 days 06:00:00
8372,84,2023-05-12,Friday,06:00:00,0 days 07:00:00
8373,84,2023-05-12,Friday,11:00:00,0 days 12:00:00
8374,84,2023-05-12,Friday,12:00:00,0 days 13:00:00
8375,84,2023-05-12,Friday,14:00:00,0 days 15:00:00
8376,84,2023-05-12,Friday,15:00:00,0 days 16:00:00
8377,84,2023-05-12,Friday,16:00:00,0 days 17:00:00
8378,84,2023-05-12,Friday,20:00:00,0 days 21:00:00
8379,84,2023-05-12,Friday,21:00:00,0 days 22:00:00
8380,84,2023-05-12,Friday,23:00:00,1 days 00:00:00
8381,84,2023-05-13,Saturday,02:00:00,0 days 03:00:00
8382,84,2023-05-13,Saturday,04:00:00,0 days 05:00:00
8383,84,2023-05-13,Saturday,05:00:00,0 days 06:00:00
8384,84,2023-05-13,Saturday,09:00:00,0 days 10:00:00
8385,84,2023-05-13,Saturday,11:00:00,0 days 12:00:00
8386,84,2023-05-13,Saturday,12:00:00,0 days 13:00:00
8387,84,2023-05-13,Saturday,15:00:00,0 days 16:00:00
8388,84,2023-05-13,Saturday,17:00:00,0 days 18:00:00
8389,84,2023-05-13,Saturday,18:00:00,0 days 19:00:00
8390,84,2023-05-13,Saturday,19:00:00,0 days 20:00:00
8391,84,2023-05-13,Saturday,20:00:00,0 days 21:00:00
8392,84,2023-05-13,Saturday,22:00:00,0 days 23:00:00
8393,84,2023-05-14,Sunday,05:00:00,0 days 06:00:00
8394,84,2023-05-14,Sunday,06:00:00,0 days 07:00:00
8395,84,2023-05-14,Sunday,07:00:00,0 days 08:00:00
8396,84,2023-05-14,Sunday,09:00:00,0 days 10:00:00
8397,84,2023-05-14,Sunday,10:00:00,0 days 11:00:00
8398,84,2023-05-14,Sunday,11:00:00,0 days 12:00:00
8399,84,2023-05-14,Sunday,12:00:00,0 days 13:00:00
8400,84,2023-05-14,Sunday,13:00:00,0 days 14:00:00
8401,84,2023-05-14,Sunday,14:00:00,0 days 15:00:00
8402,84,2023-05-14,Sunday,15:00:00,0 days 16:00:00
8403,84,2023-05-14,Sunday,16:00:00,0 days 17:00:00
8404,84,2023-05-14,Sunday,17:00:00,0 days 18:00:00
8405,84,2023-05-14,Sunday,18:00:00,0 days 19:00:00
8406,84,2023-05-14,Sunday,20:00:00,0 days 21:00:00
8407,84,2023-05-14,Sunday,21:00:00,0 days 22:00:00
8408,84,2023-05-14,Sunday,22:00:00,0 days 23:00:00
8409,84,2023-05-15,Monday,00:00:00,0 days 01:00:00
8410,84,2023-05-15,Monday,02:00:00,0 days 03:00:00
8411,84,2023-05-15,Monday,04:00:00,0 days 05:00:00
8412,84,2023-05-15,Monday,05:00:00,0 days 06:00:00
8413,84,2023-05-15,Monday,06:00:00,0 days 07:00:00
8414,84,2023-05-15,Monday,07:00:00,0 days 08:00:00
8415,84,2023-05-15,Monday,08:00:00,0 days 09:00:00
8416,84,2023-05-15,Monday,09:00:00,0 days 10:00:00
8417,84,2023-05-15,Monday,10:00:00,0 days 11:00:00
8418,84,2023-05-15,Monday,11:00:00,0 days 12:00:00
8419,84,2023-05-15,Monday,12:00:00,0 days 13:00:00
8420,84,2023-05-15,Monday,13:00:00,0 days 14:00:00
8421,84,2023-05-15,Monday,16:00:00,0 days 17:00:00
8422,84,2023-05-15,Monday,17:00:00,0 days 18:00:00
8423,84,2023-05-15,Monday,20:00:00,0 days 21:00:00
8424,84,2023-05-15,Monday,21:00:00,0 days 22:00:00
8425,84,2023-05-15,Monday,22:00:00,0 days 23:00:00
8426,85,2023-05-09,Tuesday,00:00:00,0 days 01:00:00
8427,85,2023-05-09,Tuesday,01:00:00,0 days 02:00:00
8428,85,2023-05-09,Tuesday,02:00:00,0 days 03:00:00
8429,85,2023-05-09,Tuesday,03:00:00,0 days 04:00:00
8430,85,2023-05-09,Tuesday,04:00:00,0 days 05:00:00
8431,85,2023-05-09,Tuesday,05:00:00,0 days 06:00:00
8432,85,2023-05-09,Tuesday,07:00:00,0 days 08:00:00
8433,85,2023-05-09,Tuesday,08:00:00,0 days 09:00:00
8434,85,2023-05-09,Tuesday,09:00:00,0 days 10:00:00
8435,85,2023-05-09,Tuesday,10:00:00,0 days 11:00:00
8436,85,2023-05-09,Tuesday,11:00:00,0 days 12:00:00
8437,85,2023-05-09,Tuesday,13:00:00,0 days 14:00:00
8438,85,2023-05-09,Tuesday,15:00:00,0 days 16:00:00
8439,85,2023-05-09,Tuesday,16:00:00,0 days 17:00:00
8440,85,2023-05-09,Tuesday,18:00:00,0 days 19:00:00
8441,85,2023-05-09,Tuesday,19:00:00,0 days 20:00:00
8442,85,2023-05-09,Tuesday,20:00:00,0 days 21:00:00
8443,85,2023-05-09,Tuesday,22:00:00,0 days 23:00:00
8444,85,2023-05-09,Tuesday,23:00:00,1 days 00:00:00
8445,85,2023-05-10,Wednesday,00:00:00,0 days 01:00:00
8446,85,2023-05-10,Wednesday,01:00:00,0 days 02:00:00
8447,85,2023-05-10,Wednesday,02:00:00,0 days 03:00:00
8448,85,2023-05-10,Wednesday,04:00:00,0 days 05:00:00
8449,85,2023-05-10,Wednesday,05:00:00,0 days 06:00:00
8450,85,2023-05-10,Wednesday,06:00:00,0 days 07:00:00
8451,85,2023-05-10,Wednesday,07:00:00,0 days 08:00:00
8452,85,2023-05-10,Wednesday,08:00:00,0 days 09:00:00
8453,85,2023-05-10,Wednesday,09:00:00,0 days 10:00:00
8454,85,2023-05-10,Wednesday,10:00:00,0 days 11:00:00
8455,85,2023-05-10,Wednesday,11:00:00,0 days 12:00:00
8456,85,2023-05-10,Wednesday,14:00:00,0 days 15:00:00
8457,85,2023-05-10,Wednesday,15:00:00,0 days 16:00:00
8458,85,2023-05-10,Wednesday,16:00:00,0 days 17:00:00
8459,85,2023-05-10,Wednesday,17:00:00,0 days 18:00:00
8460,85,2023-05-10,Wednesday,18:00:00,0 days 19:00:00
8461,85,2023-05-10,Wednesday,19:00:00,0 days 20:00:00
8462,85,2023-05-10,Wednesday,21:00:00,0 days 22:00:00
8463,85,2023-05-10,Wednesday,22:00:00,0 days 23:00:00
8464,85,2023-05-11,Thursday,02:00:00,0 days 03:00:00
8465,85,2023-05-11,Thursday,03:00:00,0 days 04:00:00
8466,85,2023-05-11,Thursday,04:00:00,0 days 05:00:00
8467,85,2023-05-11,Thursday,06:00:00,0 days 07:00:00
8468,85,2023-05-11,Thursday,07:00:00,0 days 08:00:00
8469,85,2023-05-11,Thursday,09:00:00,0 days 10:00:00
8470,85,2023-05-11,Thursday,11:00:00,0 days 12:00:00
8471,85,2023-05-11,Thursday,12:00:00,0 days 13:00:00
8472,85,2023-05-11,Thursday,13:00:00,0 days 14:00:00
8473,85,2023-05-11,Thursday,15:00:00,0 days 16:00:00
8474,85,2023-05-11,Thursday,16:00:00,0 days 17:00:00
8475,85,2023-05-11,Thursday,18:00:00,0 days 19:00:00
8476,85,2023-05-11,Thursday,19:00:00,0 days 20:00:00
8477,85,2023-05-11,Thursday,21:00:00,0 days 22:00:00
8478,85,2023-05-11,Thursday,22:00:00,0 days 23:00:00
8479,85,2023-05-11,Thursday,23:00:00,1 days 00:00:00
8480,85,2023-05-12,Friday,01:00:00,0 days 02:00:00
8481,85,2023-05-12,Friday,02:00:00,0 days 03:00:00
8482,85,2023-05-12,Friday,04:00:00,0 days 05:00:00
8483,85,2023-05-12,Friday,06:00:00,0 days 07:00:00
8484,85,2023-05-12,Friday,07:00:00,0 days 08:00:00
8485,85,2023-05-12,Friday,08:00:00,0 days 09:00:00
8486,85,2023-05-12,Friday,12:00:00,0 days 13:00:00
8487,85,2023-05-12,Friday,13:00:00,0 days 14:00:00
8488,85,2023-05-12,Friday,14:00:00,0 days 15:00:00
8489,85,2023-05-12,Friday,16:00:00,0 days 17:00:00
8490,85,2023-05-12,Friday,17:00:00,0 days 18:00:00
8491,85,2023-05-12,Friday,18:00:00,0 days 19:00:00
8492,85,2023-05-12,Friday,19:00:00,0 days 20:00:00
8493,85,2023-05-13,Saturday,00:00:00,0 days 01:00:00
8494,85,2023-05-13,Saturday,02:00:00,0 days 03:00:00
8495,85,2023-05-13,Saturday,03:00:00,0 days 04:00:00
8496,85,2023-05-13,Saturday,04:00:00,0 days 05:00:00
8497,85,2023-05-13,Saturday,05:00:00,0 days 06:00:00
8498,85,2023-05-13,Saturday,06:00:00,0 days 07:00:00
8499,85,2023-05-13,Saturday,08:00:00,0 days 09:00:00
8500,85,2023-05-13,Saturday,09:00:00,0 days 10:00:00
8501,85,2023-05-13,Saturday,11:00:00,0 days 12:00:00
8502,85,2023-05-13,Saturday,12:00:00,0 days 13:00:00
8503,85,2023-05-13,Saturday,13:00:00,0 days 14:00:00
8504,85,2023-05-13,Saturday,15:00:00,0 days 16:00:00
8505,85,2023-05-13,Saturday,22:00:00,0 days 23:00:00
8506,85,2023-05-14,Sunday,00:00:00,0 days 01:00:00
8507,85,2023-05-14,Sunday,01:00:00,0 days 02:00:00
8508,85,2023-05-14,Sunday,02:00:00,0 days 03:00:00
8509,85,2023-05-14,Sunday,03:00:00,0 days 04:00:00
8510,85,2023-05-14,Sunday,16:00:00,0 days 17:00:00
8511,85,2023-05-14,Sunday,17:00:00,0 days 18:00:00
8512,85,2023-05-14,Sunday,18:00:00,0 days 19:00:00
8513,85,2023-05-14,Sunday,21:00:00,0 days 22:00:00
8514,85,2023-05-14,Sunday,23:00:00,1 days 00:00:00
8515,85,2023-05-15,Monday,00:00:00,0 days 01:00:00
8516,85,2023-05-15,Monday,02:00:00,0 days 03:00:00
8517,85,2023-05-15,Monday,04:00:00,0 days 05:00:00
8518,85,2023-05-15,Monday,06:00:00,0 days 07:00:00
8519,85,2023-05-15,Monday,07:00:00,0 days 08:00:00
8520,85,2023-05-15,Monday,08:00:00,0 days 09:00:00
8521,85,2023-05-15,Monday,10:00:00,0 days 11:00:00
8522,85,2023-05-15,Monday,11:00:00,0 days 12:00:00
8523,85,2023-05-15,Monday,12:00:00,0 days 13:00:00
8524,85,2023-05-15,Monday,13:00:00,0 days 14:00:00
8525,85,2023-05-15,Monday,14:00:00,0 days 15:00:00
8526,85,2023-05-15,Monday,15:00:00,0 days 16:00:00
8527,85,2023-05-15,Monday,16:00:00,0 days 17:00:00
8528,85,2023-05-15,Monday,17:00:00,0 days 18:00:00
8529,85,2023-05-15,Monday,18:00:00,0 days 19:00:00
8530,85,2023-05-15,Monday,19:00:00,0 days 20:00:00
8531,85,2023-05-15,Monday,22:00:00,0 days 23:00:00
8532,86,2023-05-09,Tuesday,00:00:00,0 days 01:00:00
8533,86,2023-05-09,Tuesday,02:00:00,0 days 03:00:00
8534,86,2023-05-09,Tuesday,03:00:00,0 days 04:00:00
8535,86,2023-05-09,Tuesday,05:00:00,0 days 06:00:00
8536,86,2023-05-09,Tuesday,06:00:00,0 days 07:00:00
8537,86,2023-05-09,Tuesday,10:00:00,0 days 11:00:00
8538,86,2023-05-09,Tuesday,11:00:00,0 days 12:00:00
8539,86,2023-05-09,Tuesday,12:00:00,0 days 13:00:00
8540,86,2023-05-09,Tuesday,13:00:00,0 days 14:00:00
8541,86,2023-05-09,Tuesday,14:00:00,0 days 15:00:00
8542,86,2023-05-09,Tuesday,16:00:00,0 days 17:00:00
8543,86,2023-05-09,Tuesday,17:00:00,0 days 18:00:00
8544,86,2023-05-09,Tuesday,18:00:00,0 days 19:00:00
8545,86,2023-05-09,Tuesday,21:00:00,0 days 22:00:00
8546,86,2023-05-09,Tuesday,22:00:00,0 days 23:00:00
8547,86,2023-05-09,Tuesday,23:00:00,1 days 00:00:00
8548,86,2023-05-10,Wednesday,01:00:00,0 days 02:00:00
8549,86,2023-05-10,Wednesday,02:00:00,0 days 03:00:00
8550,86,2023-05-10,Wednesday,04:00:00,0 days 05:00:00
8551,86,2023-05-10,Wednesday,05:00:00,0 days 06:00:00
8552,86,2023-05-10,Wednesday,09:00:00,0 days 10:00:00
8553,86,2023-05-10,Wednesday,10:00:00,0 days 11:00:00
8554,86,2023-05-10,Wednesday,11:00:00,0 days 12:00:00
8555,86,2023-05-10,Wednesday,13:00:00,0 days 14:00:00
8556,86,2023-05-10,Wednesday,14:00:00,0 days 15:00:00
8557,86,2023-05-10,Wednesday,16:00:00,0 days 17:00:00
8558,86,2023-05-10,Wednesday,18:00:00,0 days 19:00:00
8559,86,2023-05-10,Wednesday,21:00:00,0 days 22:00:00
8560,86,2023-05-11,Thursday,01:00:00,0 days 02:00:00
8561,86,2023-05-11,Thursday,02:00:00,0 days 03:00:00
8562,86,2023-05-11,Thursday,03:00:00,0 days 04:00:00
8563,86,2023-05-11,Thursday,04:00:00,0 days 05:00:00
8564,86,2023-05-11,Thursday,05:00:00,0 days 06:00:00
8565,86,2023-05-11,Thursday,08:00:00,0 days 09:00:00
8566,86,2023-05-11,Thursday,09:00:00,0 days 10:00:00
8567,86,2023-05-11,Thursday,11:00:00,0 days 12:00:00
8568,86,2023-05-11,Thursday,15:00:00,0 days 16:00:00
8569,86,2023-05-11,Thursday,17:00:00,0 days 18:00:00
8570,86,2023-05-11,Thursday,18:00:00,0 days 19:00:00
8571,86,2023-05-11,Thursday,19:00:00,0 days 20:00:00
8572,86,2023-05-11,Thursday,20:00:00,0 days 21:00:00
8573,86,2023-05-11,Thursday,23:00:00,1 days 00:00:00
8574,86,2023-05-12,Friday,00:00:00,0 days 01:00:00
8575,86,2023-05-12,Friday,01:00:00,0 days 02:00:00
8576,86,2023-05-12,Friday,02:00:00,0 days 03:00:00
8577,86,2023-05-12,Friday,03:00:00,0 days 04:00:00
8578,86,2023-05-12,Friday,04:00:00,0 days 05:00:00
8579,86,2023-05-12,Friday,06:00:00,0 days 07:00:00
8580,86,2023-05-12,Friday,07:00:00,0 days 08:00:00
8581,86,2023-05-12,Friday,08:00:00,0 days 09:00:00
8582,86,2023-05-12,Friday,09:00:00,0 days 10:00:00
8583,86,2023-05-12,Friday,11:00:00,0 days 12:00:00
8584,86,2023-05-12,Friday,12:00:00,0 days 13:00:00
8585,86,2023-05-12,Friday,13:00:00,0 days 14:00:00
8586,86,2023-05-12,Friday,15:00:00,0 days 16:00:00
8587,86,2023-05-12,Friday,16:00:00,0 days 17:00:00
8588,86,2023-05-12,Friday,17:00:00,0 days 18:00:00
8589,86,2023-05-12,Friday,18:00:00,0 days 19:00:00
8590,86,2023-05-12,Friday,20:00:00,0 days 21:00:00
8591,86,2023-05-12,Friday,21:00:00,0 days 22:00:00
8592,86,2023-05-13,Saturday,01:00:00,0 days 02:00:00
8593,86,2023-05-13,Saturday,02:00:00,0 days 03:00:00
8594,86,2023-05-13,Saturday,03:00:00,0 days 04:00:00
8595,86,2023-05-13,Saturday,04:00:00,0 days 05:00:00
8596,86,2023-05-13,Saturday,05:00:00,0 days 06:00:00
8597,86,2023-05-13,Saturday,10:00:00,0 days 11:00:00
8598,86,2023-05-13,Saturday,12:00:00,0 days 13:00:00
8599,86,2023-05-13,Saturday,13:00:00,0 days 14:00:00
8600,86,2023-05-13,Saturday,14:00:00,0 days 15:00:00
8601,86,2023-05-13,Saturday,15:00:00,0 days 16:00:00
8602,86,2023-05-13,Saturday,17:00:00,0 days 18:00:00
8603,86,2023-05-13,Saturday,18:00:00,0 days 19:00:00
8604,86,2023-05-13,Saturday,19:00:00,0 days 20:00:00
8605,86,2023-05-13,Saturday,20:00:00,0 days 21:00:00
8606,86,2023-05-13,Saturday,21:00:00,0 days 22:00:00
8607,86,2023-05-14,Sunday,00:00:00,0 days 01:00:00
8608,86,2023-05-14,Sunday,01:00:00,0 days 02:00:00
8609,86,2023-05-14,Sunday,02:00:00,0 days 03:00:00
8610,86,2023-05-14,Sunday,03:00:00,0 days 04:00:00
8611,86,2023-05-14,Sunday,04:00:00,0 days 05:00:00
8612,86,2023-05-14,Sunday,05:00:00,0 days 06:00:00
8613,86,2023-05-14,Sunday,07:00:00,0 days 08:00:00
8614,86,2023-05-14,Sunday,08:00:00,0 days 09:00:00
8615,86,2023-05-14,Sunday,10:00:00,0 days 11:00:00
8616,86,2023-05-14,Sunday,11:00:00,0 days 12:00:00
8617,86,2023-05-14,Sunday,12:00:00,0 days 13:00:00
8618,86,2023-05-14,Sunday,13:00:00,0 days 14:00:00
8619,86,2023-05-14,Sunday,14:00:00,0 days 15:00:00
8620,86,2023-05-14,Sunday,15:00:00,0 days 16:00:00
8621,86,2023-05-14,Sunday,16:00:00,0 days 17:00:00
8622,86,2023-05-14,Sunday,17:00:00,0 days 18:00:00
8623,86,2023-05-14,Sunday,18:00:00,0 days 19:00:00
8624,86,2023-05-14,Sunday,20:00:00,0 days 21:00:00
8625,86,2023-05-14,Sunday,22:00:00,0 days 23:00:00
8626,86,2023-05-15,Monday,00:00:00,0 days 01:00:00
8627,86,2023-05-15,Monday,01:00:00,0 days 02:00:00
8628,86,2023-05-15,Monday,02:00:00,0 days 03:00:00
8629,86,2023-05-15,Monday,03:00:00,0 days 04:00:00
8630,86,2023-05-15,Monday,05:00:00,0 days 06:00:00
8631,86,2023-05-15,Monday,07:00:00,0 days 08:00:00
8632,86,2023-05-15,Monday,08:00:00,0 days 09:00:00
8633,86,2023-05-15,Monday,09:00:00,0 days 10:00:00
8634,86,2023-05-15,Monday,10:00:00,0 days 11:00:00
8635,86,2023-05-15,Monday,11:00:00,0 days 12:00:00
8636,86,2023-05-15,Monday,12:00:00,0 days 13:00:00
8637,86,2023-05-15,Monday,15:00:00,0 days 16:00:00
